num-p: 3 -> time: 61489146912365171 (prec: 4, pagesize 4096)
num-p: 3756 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3759 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3762 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3765 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3768 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3771 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3774 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3777 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3780 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3783 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3786 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3789 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3792 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3795 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3798 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3801 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3804 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3807 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3810 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3813 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3816 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3819 -> time: 17 (prec: 0, pagesize 4096)
num-p: 3822 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3825 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3828 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3831 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3834 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3837 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3840 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3843 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3846 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3849 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3852 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3855 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3858 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3861 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3864 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3867 -> time: 18 (prec: 0, pagesize 4096)
num-p: 3870 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3873 -> time: 17 (prec: 0, pagesize 4096)
num-p: 3876 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3879 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3882 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3885 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3888 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3891 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3894 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3897 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3900 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3903 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3906 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3909 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3912 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3915 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3918 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3921 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3924 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3927 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3930 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3933 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3936 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3939 -> time: 17 (prec: 0, pagesize 4096)
num-p: 3942 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3945 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3948 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3951 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3954 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3957 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3960 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3963 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3966 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3969 -> time: 17 (prec: 0, pagesize 4096)
num-p: 3972 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3975 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3978 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3981 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3984 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3987 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3990 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3993 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3996 -> time: 16 (prec: 0, pagesize 4096)
num-p: 3999 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4002 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4005 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4008 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4011 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4014 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4017 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4020 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4023 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4026 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4029 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4032 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4035 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4038 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4041 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4044 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4047 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4050 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4053 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4056 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4059 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4062 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4065 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4068 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4071 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4074 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4077 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4080 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4083 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4086 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4089 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4092 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4095 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4098 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4101 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4104 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4107 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4110 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4113 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4116 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4119 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4122 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4125 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4128 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4131 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4134 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4137 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4140 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4143 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4146 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4149 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4152 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4155 -> time: 16 (prec: 0, pagesize 4096)
num-p: 4158 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4161 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4164 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4167 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4170 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4173 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4176 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4179 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4182 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4185 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4188 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4191 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4194 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4197 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4200 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4203 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4206 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4209 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4212 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4215 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4218 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4221 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4224 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4227 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4230 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4233 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4236 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4239 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4242 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4245 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4248 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4251 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4254 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4257 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4260 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4263 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4266 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4269 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4272 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4275 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4278 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4281 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4284 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4287 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4290 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4293 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4296 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4299 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4302 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4305 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4308 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4311 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4314 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4317 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4320 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4323 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4326 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4329 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4332 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4335 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4338 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4341 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4344 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4347 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4350 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4353 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4356 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4359 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4362 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4365 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4368 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4371 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4374 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4377 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4380 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4383 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4386 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4389 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4392 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4395 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4398 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4401 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4404 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4407 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4410 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4413 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4416 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4419 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4422 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4425 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4428 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4431 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4434 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4437 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4440 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4443 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4446 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4449 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4452 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4455 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4458 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4461 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4464 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4467 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4470 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4473 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4476 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4479 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4482 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4485 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4488 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4491 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4494 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4497 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4500 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4503 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4506 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4509 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4512 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4515 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4518 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4521 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4524 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4527 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4530 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4533 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4536 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4539 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4542 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4545 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4548 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4551 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4554 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4557 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4560 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4563 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4566 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4569 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4572 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4575 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4578 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4581 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4584 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4587 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4590 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4593 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4596 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4599 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4602 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4605 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4608 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4611 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4614 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4617 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4620 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4623 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4626 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4629 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4632 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4635 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4638 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4641 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4644 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4647 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4650 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4653 -> time: 17 (prec: 1, pagesize 4096)
num-p: 4656 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4659 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4662 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4665 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4668 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4671 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4674 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4677 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4680 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4683 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4686 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4689 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4692 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4695 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4698 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4701 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4704 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4707 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4710 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4713 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4716 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4719 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4722 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4725 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4728 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4731 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4734 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4737 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4740 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4743 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4746 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4749 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4752 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4755 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4758 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4761 -> time: 17 (prec: 0, pagesize 4096)
num-p: 4764 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4767 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4770 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4773 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4776 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4779 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4782 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4785 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4788 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4791 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4794 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4797 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4800 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4803 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4806 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4809 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4812 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4815 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4818 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4821 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4824 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4827 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4830 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4833 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4836 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4839 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4842 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4845 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4848 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4851 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4854 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4857 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4860 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4863 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4866 -> time: 19 (prec: 0, pagesize 4096)
num-p: 4869 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4872 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4875 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4878 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4881 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4884 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4887 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4890 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4893 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4896 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4899 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4902 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4905 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4908 -> time: 19 (prec: 0, pagesize 4096)
num-p: 4911 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4914 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4917 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4920 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4923 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4926 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4929 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4932 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4935 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4938 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4941 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4944 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4947 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4950 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4953 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4956 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4959 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4962 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4965 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4968 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4971 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4974 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4977 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4980 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4983 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4986 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4989 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4992 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4995 -> time: 18 (prec: 0, pagesize 4096)
num-p: 4998 -> time: 18 (prec: 0, pagesize 4096)
repeats for 100 times
